" More supported accommodation for people with disability Jenny Macklin blogs about more supported accomodation for people with disability. Have your say on Labor Connect. All Australians should be able to rely on having a secure and stable home, and live independently where possible.   " 	disability; jenny; labor; live; macklin; people
" Promoting good mental health for young Australians Mark Butler, Parliamentary Secretary for Health, blogs about promoting good mental health for young Australians. Have your say on the blog and share with friends. Today I want to write about just one aspect of the announcement – the action Federal Labor is going to take to promote good mental health among young Australians. " 	action; blog; federal; going; health; labor; mark; parliamentary; share; today; young
" More doctors and nurses for Emergency Departments Want to know more about Labor's health reforms? Read Nicola Roxon's blog on Labor Connect  and share it with your friends. You can also log on to Labor's ThinkTank and share your ideas on health reform http://bit.ly/aK3hp4 Federal Labor announced a $96 million investment to train up to 2,270 emergency doctors, nurses and support staff.  " 	announced; blog; connect; federal; health; ideas; labor; million; read; reform; share; support; thinktank
" Services Not Cuts! David Bradbury , Member for Lindsay's has written a blog \"Service Not Cuts!\". Share the link with friends and family and have your say on Labor Connect. Tony Abbott says he is committed to a better government, but how can he do that when he plans to slash and burn the key services in health and education that so many people depend on? " 	abbott; better; blog; education; friends; health; labor; link; people; services; share; tony
" Abbott's Hospital Cuts A little bit of fun for everyone which also highlight Tony Abbott's hospital cuts  null " 	cuts; null; tony
" Australian Labor - Health Reform A Gillard Labor Government will invest $276.9 million in a comprehensive package of measures to tackle suicide and promote better mental health in our community. Mental health: taking action to tackle suicide " 	action; australian; better; gillard; government; health; labor; million; package; reform; tackle
" Australian Labor - Health Reform A Gillard Labor Government will train more emergency doctors and nurses so hospitals have the frontline staff they need to ensure that every \nAustralian gets emergency treatment within the four hour national \ntarget. Labor's national plan and agenda on Health Reform policy. " 	australian; gillard; government; health; hospitals; labor; national; plan; reform
" Fairer Entitlements  Julia Gillard blogs about \"Fairer Entitlements\". Share the blog and have your say. As part of the new Labor Connect, all members are encouraged to interact with blogs from guest bloggers, MPs, Ministers and the Prime Minister. " 	blog; gillard; julia; labor; members; prime; share
" Green Buildings  Greg Combet blogs about \"Lowering electricity use through energy efficiency\". Check it out on Labor Connect As part of the new Labor Connect, all members are encouraged to interact with blogs from guest bloggers, MPs, Ministers and the Prime Minister. " 	check; connect; energy; labor; members; prime
" A greener way to drive Anthony Albanese blogs about \"A greener way to drive\". Share the blog and have your say. As part of the new Labor Connect, all members are encouraged to interact with blogs from guest bloggers, MPs, Ministers and the Prime Minister. " 	blog; labor; members; prime; share
" Cleaner Car Rebate A Gillard Labor Government will encourage people to get their old, polluting cars of the road by providing a $2000 cleaner car rebate when they purchase a new, lower emission, fuel efficient vehicle The Gillard Government will move Australia forward " 	australia; forward; gillard; government; labor; people
" Emission Standards for cars A Gillard Labor Government will cut emissions on our roads by introducing a new mandatory carbon dioxide emission standard for all new cars from 2015 The Gillard Government will move Australia forward " 	australia; carbon; forward; gillard; government; labor
" YouTube Video of the Week Check out our favourite video of the week. Hopefully you have enjoyed the conversations we've had this week about how to move Australia forward.  " 	australia; check; video; week
" Connecting Renewable Energy to the Grid Penny Wong blogs about \"Connecting Renewable Energy to the Grid\". Check it out on Labor Connect - comment on the blog and share with your friends. Did you know on an average day, enough sunshine falls on Australia and New Zealand to power both countries for 25 years?   " 	australia; blog; check; connect; energy; labor; share
" Cleaner power stations Martin Ferguson blogs on Cleaner Power Stations. Share the blog and have your say. Federal Labor is committed to ensuring future energy generation in Australia is cleaner and greener. A central part of this it to make sure Australia doesn’t build generation capacity inconsistent with the low carbon economy of the future.  " 	australia; blog; build; carbon; economy; energy; federal; future; labor; share; sure
" A word on Interest Rates Deputy Prime Minister, Treasurer Wayne Swan has a word on Interest Rates in his latest blog. Share the blog and have your say. Last Sunday on 18 July, Tony Abbott claimed he could guarantee that rates would be lower under a Coalition Government. As the Prime Minister said, he must think most Australians were born yesterday! This is the same dishonesty we heard from the Coalition at the last election on interest rates.  " 	abbott; blog; coalition; election; latest; minister; prime; share; swan; think; tony; treasurer; wayne
" Have you been part of the discussion on Labor Connect so far? Have you been part of the discussion on Labor Connect so far? Drop us a line on our blog today. Today marks a week since we launched the new Labor Connect Social Network, and boy has it been a big one!  " 	blog; connect; labor; social; today; week
" Labor diary: Tony’s brutal battle with his own brain Richard Marles blogs @ The Punch  null " 	labor; null
" Reward for Early Action A Gillard Labor Government will provide a strong incentive to business to start reducing pollution immediately, ahead of the introduction of a future market to limit pollution.\n\nTo give industry certainty about future investment, the Government will ensure that the emission baselines for industry assistance will not be increased – they will be as determined under the Carbon Pollution Reduction Scheme (CPRS).  null " 	action; assistance; business; carbon; future; gillard; give; government; industry; labor; null; pollution; provide; scheme; strong
" Cleaner Power Stations The Gillard Labor Government will introduce tough new emissions standards for all new coal-fired power stations.\n\nAll new coal-fired stations will be required to meet best practice emissions standards, and be Carbon Capture and Storage-ready (CCS-ready).  null " 	best; carbon; gillard; government; labor; null
" Connecting Renewables A Gillard Labor Government will invest $1 billion over the next decade in our electricity networks to connect Australia’s rich but remote renewable resources to Australian homes. \n\nThe Connecting Renewables initiative will transform our energy grids by bringing more renewable energy into Australian households and businesses sooner. The Gillard Government will move Australia forward " 	australia; australian; billion; connect; energy; forward; gillard; government; labor; resources
" Labor Think Tank - Health Reform Have you contributed your policy suggestion to Health Reform ThinkTank yet? \n\n*What else do you think the federal government, state government or hospitals can do to address the issue?\n\n*What\ndo you think Government should do to ensure we can continue to deliver\nhigh quality care for the ever increasing number of Australians who\nturn to our public hospitals every day?\n\n*In particular, what can Government do to reduce waiting times in emergency departments? Our health and hospitals system is an essential service that millions of Australians rely on. As the population ages and more people live with chronic diseases, the demand for health services has continued to rapidly increase.\n\nAt the same time, medical care is becoming more expensive as technology ... " 	address; care; continue; federal; government; health; hospitals; labor; live; people; policy; public; reform; services; state; system; think; thinktank
" Australian Labor- Agenda - Lets Move Australia Forward The Gillard Labor Government will invest $25 million to ensure school students gain experience and confidence in a real work environment as part of the National Trade Cadetship being delivered in Trades Training Centres. The Gillard Government will move Ausrtalia Forward " 	australia; australian; forward; gillard; government; labor; million; national; school; students; trade; work
" Boosting Housing Availability for a Sustainable Population The Gillard Labor Government will invest $200 million to help build up\nto 15,000 more affordable homes in regional cities over three years and\nrelieve pressure on our major capital cities, so that Australia can\ngrow sustainably. I know from my travels around the country as Minister for Housing, there are many regional centres in Australia experiencing population growth that need more homes to be built.  " 	around; australia; build; country; gillard; government; help; labor; million; minister; regional; years
" National Trade Cadetships Simon Crean blogs about the National Trade Cadetship policy announced today. As a nation, we have to widen the opportunities, availability and access to education.\n\nThat’s why, as part of our plan to move Australia forward through investment in education, Federal Labor will ensure school students wanting to pursue a career in the trades have a clearly defined pathway – equal... " 	announced; australia; federal; forward; labor; national; plan; policy; school; students; trade
" The Abbott Family Check out this video by the AWU highlighting Tony Abbott’s plans to take Australia backwards to WorkChoices. The return of WorkChoices is just as scary as the Abbott Family! They're tricky and their sneaky, dishonest and cheeky. They're all together freaky. The Abbott Family. They belong in a museum. Their policies make you scream. WorkChoices is extreme. The Abbott Family. Crony. Phoney. Tony. He'll unfairly dismiss you. And lie when he tells you. They'll bring back Wo... " 	abbott; australia; check; together; tony; video
" Last chance to get on the electoral roll for the 2010 federal election ends at 8pm today Tell your friends - you only have until 8pm tonight to enrol to vote. More info at: http://bit.ly/bMuHqY Australians not enrolled to vote have until 8pm today to enrol or they will miss out on their vote in the 2010 federal election. " 	election; federal; friends; today; vote
" Campaign Trail - Nicola Roxon talks about better health services Check out this message from Nicola Roxon about better health services - recorded on the campaign trail. Straight from the campaign trail - the Health Minister talks about opening a new operating theatre at Sunshine Hospital in Melbourne. For more info visit www.alp.org.au " 	better; campaign; check; health; minister; services
" Building Better Regional Cities Julia Gillard, today announced \"Building Better Regional Cities\a new $200 million program to help build more affordable homes so that Australia can grow sustainably. Share her blog with friends and have your say. Federal Labor wants to take pressure off our major capital cities and support the growth of our prospering regions. " 	announced; australia; better; blog; build; federal; friends; help; julia; labor; million; program; regional; share; support; today
" Together, let's move Australia forward Julia Gillard today went to see the Governor General, Quentin Bryce to ask her to \ndissolve Parliament and to call an election for Saturday 21st August. Read more in Julia Gillard's blog on the ALP site and share with friends. Today I went to see the Governor General, Quentin Bryce to ask her to dissolve Parliament and to call an election for Saturday 21 August. " 	alp; australia; blog; election; forward; gillard; julia; parliament; read; share; today
" Australian Labor- Blogs With the electoral roll closing 8pm Monday 19 July, everyone should visit\n Minister Ellis' blog to see how they can check or update their \nenrolment details. Share the link with family and friends who might not be on the roll , to make sure they can have their say on Australia's future on August 21st. As part of the new Labor Connect, all members are encouraged to interact with blogs from guest bloggers, MPs, Minister's and even the PM. " 	australian; blog; check; friends; future; labor; link; members; minister; share; sure
" Australian Labor- Let's move Australia Forward We launched our new Australian Labor website today  - make sure you check it out. We've built a full social network for Labor Connect Supporters to help you organise your campaign. There is also a ThinkTank to develop policy ideas.  Get involved now! The Australian Labor Party is a progressive and democratic party consisting of individual members and affiliated trade unions who between them decide the party's platform, elect its governing bodies and choose its candidates for public office. " 	australia; australian; check; connect; forward; help; labor; members; network; party; policy; progressive; public; social; sure; thinktank; today; trade; website
" Practice voting To make sure you are ready for the big day the AEC has a great online tutorial that lets you practice your voting skills online. Don't forget to check your enrollment while you are there and remind your family to make sure they are on the roll too! This practice voting tool has been developed to explain the easiest way to make sure your vote will count in federal elections. It is interactive with easy to follow instructions on how to complete both of your ballot papers correctly for the House of Representatives and the Senate. " 	check; federal; house; online; skills; sure; vote
" Can you trust Tony Abbott with Australia's Health Service?  Mr Abbott will cut essential health services Australian families rely on.\n\nAs Health Minister in the previous Government he cut $1 billion dollars from the hospital system.\n\nHe has now admitted that he will make further cuts to health if elected Prime Minister, promising to abolish the GP Superclini... " 	abbott; australian; billion; cuts; families; government; health; minister; mr; prime; services; tony
" Australia’s starring role in the next great eye on the skies Richard Marles, Parliamentary Secretary for Innovation and Industry and Federal Labor MP for Corio blogs at The Punch If you haven’t heard about the Giant Magellan Telescope (GMT) it’s time to tune in. Along with its... " 	federal; industry; labor; mp; parliamentary
" BETA: Labor Connect: Help Spread this Fact - Making things easier for small business | Labor Connect Help spread the facts on small business. Share the facts with friends or post the link on your wall. Abbott \nAged Care \nBusiness \nCancer \nClimate Change \nDefence \nEconomy \nEducation \nEmployment \nEnvironment \nFamilies \nFederal Government \nFederal Government \nHealth \nHealth Reform \nIndigenous \nInfrastructure \nJobs \nNHHN \nReform \nResearch \nRural \nSmall Business \nSport \nTax \nTourism  \nTrade \nTraining \n... " 	abbott; business; care; change; connect; facts; friends; government; help; labor; link; reform; share; spread
" Home Labor Candidate for Fraser, Andrew Leigh has launched his new website. Be sure to share with your friends and family from Fraser. Andrew Leigh is a professor  in the Research School of Economics at the Australian National University. He has previously worked as associate to Justice Michael Kirby of the High Court of Australia, a lawyer for  Clifford Chance (London), and a researcher for the Progressive Policy Institute (Washin... " 	andrew; australian; candidate; friends; home; labor; national; policy; progressive; school; share; sure
" BETA: Labor Connect: Better support and better care for older Australians | Labor Connect Justine Elliot, Minister for Ageing blogs about how a national aged care system will mean better support and better care for older Australians. Share this link with friends and click through to have your say. Australians are living longer and healthier lives. The Gillard Government recognises the substantial contribution that older people have made, and continue to make, to our communities. That is why we're supporting and encouraging healthy, active and positive approaches to ageing. " 	aged; better; care; click; connect; continue; friends; gillard; government; labor; link; minister; national; people; share; support; system
" BETA: Labor Connect: A worthwhile project for the community  | Labor Connect Mike Kelly MP blogs about the HOME program, a worthwhile project for the community. Have a read of his blog and have your say on this local community initiative. Last week, I attended the opening of HOME in Queanbeyan, a community centre which will provide long-term independent housing for up to 20 people with mental illness who are homeless or at risk of homelessness. " 	blog; community; connect; home; labor; local; mp; people; provide; read
" BETA: Labor Connect: A growing community | Labor Connect Here at Labor Connect it's all about having your say and party building online for grassroots members and supporters. Check out our latest blog on Labor Connect as a growing community thanks to your input! We've taken your feedback and hope to keep the conversation going. So drop us a line on our blog and watch this space It's been 6 months since the launch of our website so let’s keep the conversation going and improving your Labor Connect experience. " 	blog; check; community; connect; going; keep; labor; latest; launch; members; online; party; watch; website
" BETA: Labor Connect: Getting a strong start to life | Labor Connect Damian Hale Member for Solomon blogs about the Government's recent welfare reforms. Check out the blog 'Getting a strong start to life' on Labor Connect and, share with friends and have your say. Recently the Government passed major changes to the welfare system in this country. Minister Macklin has done a fantastic job ensuring that our most vulnerable Australians, the nation’s kids, will have a system that works for them. The changes to our System are designed to:\n " 	blog; check; connect; friends; getting; government; labor; life; macklin; minister; passed; share; strong; system
" BETA: Labor Connect: Treasurer's Economic Note - Minerals Resource Rent Tax; Cost of Living; G20 Lea Wayne Swan, Treasurer's Economic Note on the historical Minerals Resource Rent Tax; Cost of Living and the G20 Leaders' Summit It’s been an historic week for Australia and for economic reform, with the Gillard Government and the mining industry reaching a breakthrough agreement on resource tax reform in Australia’s national interest. This agreement follows intense negotiations between mining companies and Prime Minister Jul... " 	australia; cost; economic; gillard; government; industry; labor; mining; minister; national; note; prime; reform; tax; wayne; week
" BETA: Labor Connect: Resources tax reform – delivering a better share to Australians | Labor Connect PM Julia Gillard blogs about delivering a better share to Australians on resources tax reform Labor has always fought to deliver a fairer go for Australians. Now we’re delivering a better return for the resources we all own.  " 	better; connect; deliver; gillard; julia; labor; pm; reform; resources; share; tax
" BETA: Labor Connect: Abbott's Record Should Worry Workers | Labor Connect Check out our latest blog by Matt Thistlethwaite, Senate Candidate for NSW on why Tony Abbott's record should worry workers. Have your say and share the blog with friends. For his entire political career, Tony Abbott has sought to rip away protections that all Australian workers rely on to make their workplace fair. Even before he was elected to Parliament Abbott was working to undermine Australian workers. " 	abbott; australian; blog; candidate; check; connect; labor; latest; nsw; parliament; political; record; share; tony; workers
" BETA: Labor Connect: Treasurer's Economic Note - G20 Leaders' Summit; Tax Cuts; ABARE Report; Resour Treasurer Wayne Swan's Economic Note The swearing in of Julia Gillard as the 27th Prime Minister made this past week a truly historic week for Australia. Julia is an intelligent, strong, competent and compassionate woman, and I know she’ll be a first-class PM. For me, it was an unexpected but very valued privilege to be elected deputy ... " 	economic; gillard; julia; labor; minister; note; prime; tax; treasurer; wayne; week
" BETA: Labor Connect: Stroke Patients To Benefit from the National Broadband Network | Labor Connect Great article about how the National Broadband Network will be able to help stroke patients get better treatment. The Minister for Broadband, Communications and the Digital Economy Senator Stephen Conroy, and the Minister for Health and Ageing Nicola Roxon, today said stroke patients would be among the first to benefit from the National Broadband Network (NBN). " 	better; broadband; connect; economy; health; help; labor; minister; national; network; senator; today
" BETA: Labor Connect: Spread this Fact - WorkChoices | Labor Connect Help spread the facts on WorkChoices.Share the facts with friends or post the link on your wall. WorkChoices left thousands of Australian workers worse off at work. These Howard Government laws removed protection from unfair dismissal and forced the most vulnerable workers onto AWAs - individual contracts - that stripped away award conditions like penalty rates, rest breaks and overtime. " 	australian; connect; facts; friends; government; help; labor; link; spread; workers
" BETA: Labor Connect: There is nothing more important than the health of our family and friends.  | L Earlier this month, Michelle Rowland Federal Labor Candidate for Greenway and Ed Husic, Federal Labor for Chifley  joined Minister for Health, Nicola Roxon on her visit to Blacktown Hospital where they held a roundtable discussion with hospital staff and local GPs. Check out the details in Michelle Rowland 's latest Labor Connect blog and have your say. Abbott \nAged Care \nBusiness \nCancer \nClimate Change \nCPRS \nDefence \nEconomy \nEducation \nEmployment \nEnvironment \nFamilies \nHealth \nHealth Reform \nIndigenous \nInfrastructure \nJobs \nKevin Rudd \nLabor Government \nNHHN \nReform \nResearch \nRural \nSport \nTax \nTourism  \nTrade \nTraining \nWater \nWomen " 	abbott; blog; candidate; care; change; check; connect; federal; government; health; important; labor; latest; local; minister; reform; rudd
" BETA: Labor Connect: Commitments to the Australian people | Labor Connect The first speech by new Prime Minister Julia Gillard is on our latest blog. And can I say, Australians one and all, it’s with the greatest humility, resolve and enthusiasm that I sought the endorsement of my colleagues to be the Labor Leader and to become Prime Minister of this country. I have accepted that endorsement. " 	australian; connect; gillard; julia; labor; latest; leader; minister; people; prime; speech
" Prime Minister Julia Gillard In case you missed it here is new Prime Minister Julia Gillard's first press conference. Julia Gillard's first press conference as leader of the ALP in full. " 	alp; conference; gillard; julia; leader; minister; press; prime
" BETA: Labor Connect: Labor History Quiz: June | Labor Connect Have a go at this month's Labor History Quiz. Can you guess which former Labor Minister is quoted in this month's quiz? Check out the blog for more details. “It was as heady an experience as I can remember to have been a member of that delegation in the two or three weeks which followed. Clear and definite instructions came, promptly, to support those votes giving real effect to Australia new non-racial stance. By the time the Duumvirate had been operat... " 	australia; blog; check; connect; history; labor; minister; support
" BETA: Labor Connect: Spread this Fact - Building a Better Health System  | Labor Connect Help us spread the facts about Kevin Rudd and Labor. We will regularly provide you with key facts about policy\nissues that are important to all Australians. Facts that will help you\nfight the lies and spread the word about Labor’s plans for Australia.\nShare the facts with friends or post the link on your wall. Help spread this week's fact on Building a Better Health System. To ensure Australians learn the truth about Kevin Rudd and Labor’s plans for our nation we want you to help spread the facts. " 	better; connect; facts; friends; health; help; important; labor; link; provide; rudd; spread; system
" BETA: Labor Connect:  Passage of Bill for Australia’s first Paid Parental Leave scheme | Labor Conne Passage of Bill for Australia's first paid parental leave scheme - an historic achievement that is fair for families and fair for business. Australian families have been waiting decades for paid parental leave. From 1 January 2011 their wait will finally be over. " 	australian; bill; fair; families; labor; leave; paid; parental; scheme
" Going boom: the economic case for the mining tax Craig Emerson, Minister for Small Business, Competition Policy and Consumer Affairs.\n blogs @ The Punch So what is the Resource Super Profits Tax all about? And what is a resource rent tax anyway?... " 	economic; going; mining; minister; policy; tax
" BETA: Labor Connect: Treasurer's Economic Note - Snapshots of Our Economy; Regional Infrastructure F Treasurer's Economic Note Our plans to reform and further strengthen our economy were front and centre again as we visited Western Australia and Queensland in a week which also saw another great employment outcome for Australia. In Perth for a Community Cabinet meeting on Wednesday I talked to locals and answered their quest... " 	australia; community; economic; economy; labor; note; queensland; reform; regional; week
" Australia catches up to the world on paid parental leave Jenny Macklin blogging @ The Punch On Tuesday this week, 25,000 Australians delivered a clear message straight to the people who... " 	australia; jenny; leave; macklin; paid; parental; people; world
" Fast broadband the way of the future Lindsay Tanner, Minister for Finance and Deregulation blogs @ The Razor's Edge , National Times - \"Fast broadband the way of the future\". You are here:\r\n                \r\n                    Home\r\n                \r\n                »\r\n                \r\n                    Blogs\r\n                \r\n                »\r\n                \r\n                    The Razor's Edge\r\n                \r\n                »\r\n                \r\n           ... " 	broadband; future; minister; national
" BETA: Labor Connect: Keys2Drive Program: Learner Drivers Can Drive Away, No More to Pay | Labor Conn Have a read of Andrew Leigh, Labor Candidate for Fraser's, latest blog on the Keys2Drive Program rolled out nationally, which offers a free drivery safety lesson for learner drivers and their parents. The psychology researchers have shown us that ‘free’ has a special effect on us. Drop the price from $10 to $9, and demand rises a little. But drop it from $1 to $0, and you can bet your bottom dollar that the effect will be massive. So it’s little wonder that companies advertise soft drinks with ze... " 	andrew; blog; candidate; labor; latest; pay; price; program; read
" http://bit.ly/df384A%20 Today, Amanda Rishworth MP has a new blog \"Abbott- Tearing down the Education Revolution\". Have your say and share the blog with friends. Over the past few weeks I have watched with concern as the Opposition delivered a less than adequate, pass-the-parcel Budget reply. Mr Abbott has declared that he will slash funding to Labor’s Education Revolution designed to provide our kids with a better quality of education. Clearly Mr Abbott is ... " 	abbott; better; blog; budget; education; funding; kids; mp; mr; opposition; provide; share
" BETA: Labor Connect: Better Health and Better Hospitals for Boothby | Labor Connect As a registered nurse and midwife - Annabel Digance, Labor Candidate for Boothby gives her perspective on health reform with local benefits in her latest blog. Comment, share and discuss with friends. I have spent much of my life practising as a registered nurse, midwife and community nurse in South Australia’s community and hospital facilities. " 	benefits; better; candidate; community; connect; health; hospitals; labor; latest; life; local; reform; share
" BETA: Labor Connect: Young people vote too | Labor Connect Check out the AEC's online video campaign \"Famous People Vote Too\".The upcoming election will be a critical choice for voters around the country between Labor’s vision for the future and Tony Abbott’s extreme agenda.If you have friends or family members who you think might not be enrolled, share this link. The Australian Electoral Commission (AEC) has started a campaign \"Famous People Vote Too\" to create awareness about the need to enrol or update your enrolment details in time for the upcoming election. " 	around; australian; campaign; check; connect; country; election; friends; future; labor; members; online; people; share; think; tony; video; vote; young
" content Newcastle will be the site of Australia’s first commercial-scale smart grid, in a project that will help Australians to save energy, connect renewable energy to the grid and to tackle climate change. content " 	climate; connect; content; energy; help; tackle
" content Last month's Labor History quiz was a challenge. They're getting harder and\nharder! Congrats to one member who got all questions right and\nto all the winners of last month's quiz. Answers are now posted up. content " 	content; getting; history; labor; questions; quiz
" Help Labor by Letterboxing your neighbourhood If it isn't absolutely pouring rain (like it is Sydney right now) please help with a spot of letter boxing this weekend. Help Labor in your local area by letterboxing your neighbourhood with pamphlets " 	help; labor; local; please; sydney
" content Deborah ONeill, Labor Candidate for Robertson blogs about Labor's Paid Parental Leave Scheme. Share the blog and have your say. content " 	blog; candidate; content; labor; leave; paid; parental; share
" Home: Catherine King Federal Labor Member for Ballarat Catherine King just launched her new website - check it out now. Catherine King, Federal Member for Ballarat is working hard to represent her local community. " 	check; federal; labor; local; website
" www.facebook.com For our Queensland friends - become a fan of Australian Labor Party - QLD Branch on thier new Facebook Page.  null " 	australian; friends; labor; null; party; queensland
" content David Bradbury MP blogs about giving Australians a decent retirement income. Share the blog and have your say. content " 	blog; content; mp; share
" content Jason\nClare MP, blogs on Jobs Expos getting people back to work. Next Job\nExpo is in Caloundra June 4. Share the blog and have your say. content " 	blog; content; getting; jobs; people; share
" content Louise Durack, Labor Candidate for Stirling, blogs about expanding community services in Stirling and the PM's recent visit. Share the blog with friends and click through to have your say. content " 	blog; candidate; click; community; content; friends; labor; services; share
" content Mike Kelly MP , Member for Eden-Monaro, blogs about how Tony Abbott's proposed cuts to public service will affect his electorate . Share the blog with friends and click through to have your say. content " 	blog; click; content; cuts; friends; mp; public; share; tony
" content Nicholas Bleasdale Labor Candidate for Macarthur blogs about focusing on local health and hospitals content " 	candidate; content; health; hospitals; labor; local
" Abbott grilled over policy backflips In case you missed it last night you can watch Abbott's memorable 7:30 Report performance Opposition leader Tony Abbott tells the 7.30 Report his statements on new taxes have not been entirely consistent. " 	abbott; leader; opposition; policy; report; tony; watch
" content Have you had a go at this month's Labor History Quiz? Take up the challenge and test your Labor history knowledge! content " 	challenge; content; history; labor
" It's time to put something back Can you please share this video with your friends? From the FB group \"Workers who support the Resources Super Profits Tax\" For decades the mining industry has been taking things out of Australia.  Along the way it's made some mining bosses very rich.  It's time they put something back. " 	industry; mining; please; resources; share; support; video
" content Senator Ursula Stephens , Parliamentary Secretary for Social Inclusion and the Volunteer Sector, blogs about National Volunteer Week and the great work done by our volunteers. Share the blog with friends and click through to have your say! content " 	blog; click; content; friends; national; parliamentary; senator; share; social; week; work
" content Jenny Macklin, Minister for Families, blogs about moving forward on Australia's first national Paid Parental Leave Scheme and introducing it's legislation in Parliament this week. Share the blog with friends and click through to have your say! content " 	blog; click; content; forward; friends; jenny; leave; legislation; minister; national; paid; parental; parliament; scheme; share
" The unhealthy opposition to our prescription for reform | Article | The Punch Nicola Roxon blogs @ The Punch The Rudd Government believes universal access to top quality health care and medicines is a right for every Australian, regardless of where they live or how much money they have.  " 	care; government; health; live; opposition; reform; rudd
" content Wayne Swan blogs about the 2010 - 2011 Federal Budget content " 	budget; content; federal; swan; wayne
" alp.org.au Check out this great cartoon \"Abbott's Battlers\"...  null " 	check; null
" content Andrew Leigh, Labor Candidate for Fraser blogs about the economy. Click through and have your say. content " 	andrew; candidate; click; content; labor
" content Brent Thomas - Federal Labor for Hughes blogs about superannuation reforms making a real difference to Australian workers . Click through and have your say. content " 	australian; click; content; federal; labor; workers
" Showcases for nature and some sticky situations | Article | The Punch Richard Marles blogging @ The Punch Years ago, hosting an American, I was confronted with a challenge. " 	years
" content Susan Templeman, Labor Candidate for Macquarie blogs about local health in her community. Click through and have your say! content " 	candidate; click; content; health; labor; local
" Abbott has upended Liberal support for small business | Article | The Punch Craig Emerson blogs @ the Punch Since the release of the Government’s response to the Henry review on Sunday, Tony Abbott and other reform opponents have repeatedly and falsely claimed that only small businesses that are companies would benefit from the proposals. Mr Abbott said it again yesterday, and it’s an out-and-out lie. " 	abbott; business; liberal; mr; reform; review; support; tony
" The Australian Workers Union: DANGER! WARNING! Big mine bosses running jobs scare campaign Check out the AWU's campaign to fight mine bosses lies, spread to scare workers' and their families about super reforms. The Australian Workers' Union is distributing a special leaflet to fight mine bosses lies, spread to scare workers' and their families. " 	australian; campaign; check; families; jobs; spread; workers
" content PLEASE SHARE >>>Coalition denying working Australians higher retirement incomes>>>  \nToday's announcement by Tony Abbott that the Coalition will formally\noppose the Resources Rent Tax and the package of reforms that\naccompanies it, including the increase in the Superannuation Guarantee\nand incentives for lower income earners and those nearing retirement\nage, confirms Tony Abbott's ideological opposition to Australia's\ncompulsory superannuation system. content " 	abbott; coalition; content; including; opposition; package; please; resources; share; tax; tony
" Labor Connect Members Survey Have your say and  take our survey.We want to hear from our Labor Connect Members -http://bit.ly/aXwFvY   . Just 13 quick questions. As a valued member of the Labor Connect community, we want to hear from you.There are just 13 quick questions and it should take only five minutes to fill out.Help us improve your Labor Connect experience.Click 'next' to get started. " 	connect; labor; members; questions
" content Nicola Roxon, Minister for Health, blogs about the first ever Brain Cancer Action week and Regional Cancer Centres. Have a read and share with friends! content " 	action; content; minister; read; regional; share; week
" content Have you found out how you went on the April Labor History Quiz? Answers are now posted up. Congratulations to the April Labor History Quiz winners. content " 	content; history; labor; quiz
" content The National Labor Women's Network blogs about positive changes for women's super under yesterday's super announcement. content " 	content; labor; national; network
" What's Kevin Rudd done for us.wmv This great video was sent to us by one of our twitter followers and we just had to share it! What has Kevin Rudd done for us? a fly on the wall expose of a planning meeting with Tony Abbott's spin doctors at Liberal party Headquarters " 	liberal; party; rudd; share; tony; twitter; video
" content Mark Arbib, Minister for Employment Participation blogs on programs to protect jobs content " 	content; jobs; mark; minister
" content Kim Carr, Minister for Innovation, Industry, Science & Research blogs on the success of the National Innovation Festival content " 	content; minister; national
" content Your Say: Labor Connect's 'Top Comment of the Month' content " 	content; labor
" content Anthony Albanese, Minister for Infrastructure, Transport, Regional Development and Local Government blogs on the Rudd Government's Economic Stimulus plan. content " 	content; economic; government; local; minister; regional; rudd
" Kevin Rudd announces historic health reform.  Kevin Rudd announces an historic agreement at COAG for better health and better hospitals to deliver more doctors, more nurses and more hospital beds. " 	better; deliver; health; hospitals; rudd
" content A quick video update this morning on the blog from Kevin Rudd at the begining of COAG content " 	blog; content; morning; rudd; video
" content Kevin Rudd blogs about Better Health and Better Hospitals - please share! content " 	better; content; health; hospitals; please; rudd
" Help Labor by Letterboxing your neighbourhood Do you have plans to get some exercise in over the weekend by going for a walk? Why not help Labor at the same time by letterboxing some pamphlets? Help Labor in your local area by letterboxing your neighbourhood with pamphlets " 	going; help; labor; local
" BETA: Labor Connect: Young people and politics | Labor Connect Tom Hollywood, Australian Young Labor President, blogs about young people and politics marking National Youth Week. This week is National Youth Week, a celebration for young Australians involving more than 1,000 events across our country. " 	australian; connect; events; labor; national; people; week; young
" BETA: Labor Connect: National Youth Week and the Australian Youth Forum | Labor Connect To mark National Youth Week, Kate Ellis, Minister for Youth, blogs about Australia's largest celebration of young people and the Australian Youth Forum National Youth Week is Australia’s largest celebration of young people. During the coming days, around 270,000 young Australians will be taking part in events and activities happening all around the country. " 	around; australian; connect; events; labor; mark; minister; national; people; week; young
" BETA: Labor Connect: More support for older Australians in the National Health and Hospitals Network Justine Elliot, Minister for Ageing blogs about support for older Australians in the NHHN For the first time, the Commonwealth will take full funding and policy responsibility for aged care, to end the cost shifting, blame shifting and duplication. " 	aged; cost; funding; health; hospitals; labor; minister; national; network; policy; support
